,file_name,text
8322,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8322example.jpg,33
8323,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8323example.jpg,23
8324,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8324example.jpg,3
8325,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\45\basketball_8325example.jpg,45
8326,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8326example.jpg,23
8327,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\basketball_8327example.jpg,2
8328,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8328example.jpg,3
8329,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\45\basketball_8329example.jpg,45
8330,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8330example.jpg,23
8331,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8331example.jpg,23
8332,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\45\basketball_8332example.jpg,45
8333,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8333example.jpg,23
8334,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\45\basketball_8334example.jpg,45
8335,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8335example.jpg,23
8336,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8336example.jpg,33
8337,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8337example.jpg,3
8338,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\45\basketball_8338example.jpg,45
8339,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8339example.jpg,23
8340,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8340example.jpg,33
8341,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8341example.jpg,3
8342,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8342example.jpg,43
8343,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8343example.jpg,23
8344,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8344example.jpg,33
8345,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8345example.jpg,3
8346,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8346example.jpg,23
8347,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8347example.jpg,33
8348,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8348example.jpg,3
8349,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8349example.jpg,23
8350,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8350example.jpg,33
8351,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8351example.jpg,3
8352,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8352example.jpg,23
8353,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8353example.jpg,33
8354,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8354example.jpg,3
8355,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8355example.jpg,23
8356,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8356example.jpg,33
8357,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8357example.jpg,3
8358,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8358example.jpg,23
8359,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8359example.jpg,3
8360,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8360example.jpg,33
8361,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8361example.jpg,23
8362,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8362example.jpg,3
8363,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8363example.jpg,33
8364,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8364example.jpg,23
8365,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8365example.jpg,3
8366,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8366example.jpg,33
8367,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8367example.jpg,23
8368,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8368example.jpg,3
8369,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8369example.jpg,33
8370,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8370example.jpg,23
8371,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\basketball_8371example.jpg,9
8372,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8372example.jpg,33
8373,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8373example.jpg,23
8374,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8374example.jpg,23
8375,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8375example.jpg,23
8376,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8376example.jpg,23
8377,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\55\basketball_8377example.jpg,55
8378,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8378example.jpg,23
8379,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8379example.jpg,23
8380,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8380example.jpg,23
8381,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8381example.jpg,23
8382,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8382example.jpg,23
8383,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8383example.jpg,23
8384,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8384example.jpg,43
8385,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8385example.jpg,23
8386,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8386example.jpg,43
8387,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8387example.jpg,23
8388,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8388example.jpg,23
8389,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8389example.jpg,23
8390,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8390example.jpg,23
8391,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8391example.jpg,23
8392,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8392example.jpg,43
8393,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8393example.jpg,23
8394,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8394example.jpg,23
8395,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8395example.jpg,43
8396,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8396example.jpg,23
8397,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8397example.jpg,23
8398,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8398example.jpg,43
8399,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8399example.jpg,23
8400,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8400example.jpg,23
8401,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8401example.jpg,43
8402,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\52\basketball_8402example.jpg,52
8403,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8403example.jpg,23
8404,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\52\basketball_8404example.jpg,52
8405,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8405example.jpg,23
8406,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8406example.jpg,43
8407,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8407example.jpg,23
8408,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8408example.jpg,43
8409,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8409example.jpg,23
8410,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8410example.jpg,23
8411,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8411example.jpg,3
8412,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8412example.jpg,43
8413,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8413example.jpg,23
8414,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8414example.jpg,23
8415,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8415example.jpg,43
8416,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8416example.jpg,23
8417,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8417example.jpg,23
8418,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8418example.jpg,43
8419,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8419example.jpg,3
8420,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8420example.jpg,22
8421,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8421example.jpg,23
8422,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8422example.jpg,33
8423,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8423example.jpg,3
8424,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8424example.jpg,23
8425,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8425example.jpg,33
8426,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8426example.jpg,22
8427,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8427example.jpg,3
8428,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8428example.jpg,23
8429,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8429example.jpg,33
8430,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8430example.jpg,22
8431,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8431example.jpg,3
8432,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8432example.jpg,23
8433,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8433example.jpg,33
8434,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8434example.jpg,3
8435,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8435example.jpg,22
8436,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8436example.jpg,43
8437,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8437example.jpg,23
8438,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8438example.jpg,33
8439,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8439example.jpg,3
8440,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8440example.jpg,43
8441,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8441example.jpg,22
8442,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8442example.jpg,23
8443,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8443example.jpg,33
8444,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8444example.jpg,3
8445,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8445example.jpg,43
8446,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8446example.jpg,22
8447,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8447example.jpg,23
8448,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8448example.jpg,3
8449,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8449example.jpg,22
8450,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8450example.jpg,43
8451,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8451example.jpg,33
8452,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8452example.jpg,23
8453,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8453example.jpg,3
8454,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8454example.jpg,33
8455,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8455example.jpg,22
8456,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8456example.jpg,23
8457,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8457example.jpg,3
8458,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8458example.jpg,33
8459,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8459example.jpg,23
8460,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8460example.jpg,22
8461,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8461example.jpg,3
8462,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8462example.jpg,33
8463,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8463example.jpg,23
8464,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8464example.jpg,22
8465,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8465example.jpg,3
8466,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8466example.jpg,33
8467,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8467example.jpg,23
8468,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8468example.jpg,22
8469,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8469example.jpg,33
8470,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8470example.jpg,23
8471,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8471example.jpg,22
8472,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8472example.jpg,3
8473,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8473example.jpg,33
8474,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8474example.jpg,23
8475,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8475example.jpg,22
8476,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8476example.jpg,3
8477,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8477example.jpg,33
8478,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8478example.jpg,23
8479,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8479example.jpg,22
8480,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8480example.jpg,3
8481,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8481example.jpg,33
8482,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8482example.jpg,23
8483,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8483example.jpg,22
8484,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8484example.jpg,3
8485,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8485example.jpg,33
8486,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8486example.jpg,23
8487,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8487example.jpg,22
8488,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8488example.jpg,3
8489,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8489example.jpg,33
8490,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8490example.jpg,23
8491,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8491example.jpg,3
8492,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8492example.jpg,33
8493,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8493example.jpg,23
8494,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\basketball_8494example.jpg,3
8495,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8495example.jpg,33
8496,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8496example.jpg,23
8497,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8497example.jpg,33
8498,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8498example.jpg,23
8499,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8499example.jpg,33
8500,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8500example.jpg,23
8501,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8501example.jpg,33
8502,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8502example.jpg,23
8503,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8503example.jpg,33
8504,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8504example.jpg,23
8505,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8505example.jpg,23
8506,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8506example.jpg,33
8507,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8507example.jpg,23
8508,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8508example.jpg,23
8509,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8509example.jpg,33
8510,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8510example.jpg,23
8511,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8511example.jpg,33
8512,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8512example.jpg,23
8513,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8513example.jpg,23
8514,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8514example.jpg,23
8515,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8515example.jpg,33
8516,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8516example.jpg,23
8517,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8517example.jpg,33
8518,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8518example.jpg,23
8519,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8519example.jpg,23
8520,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8520example.jpg,33
8521,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8521example.jpg,23
8522,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8522example.jpg,23
8523,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8523example.jpg,33
8524,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8524example.jpg,23
8525,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8525example.jpg,23
8526,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8526example.jpg,33
8527,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8527example.jpg,23
8528,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8528example.jpg,23
8529,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8529example.jpg,33
8530,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8530example.jpg,23
8531,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8531example.jpg,23
8532,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8532example.jpg,23
8533,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8533example.jpg,33
8534,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8534example.jpg,23
8535,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8535example.jpg,23
8536,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8536example.jpg,33
8537,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8537example.jpg,23
8538,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8538example.jpg,23
8539,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8539example.jpg,23
8540,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8540example.jpg,33
8541,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8541example.jpg,43
8542,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\basketball_8542example.jpg,2
8543,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8543example.jpg,33
8544,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8544example.jpg,43
8545,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8545example.jpg,23
8546,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8546example.jpg,33
8547,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8547example.jpg,43
8548,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8548example.jpg,23
8549,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8549example.jpg,33
8550,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8550example.jpg,43
8551,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8551example.jpg,23
8552,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8552example.jpg,33
8553,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8553example.jpg,22
8554,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8554example.jpg,43
8555,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8555example.jpg,23
8556,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8556example.jpg,33
8557,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8557example.jpg,23
8558,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8558example.jpg,43
8559,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8559example.jpg,33
8560,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8560example.jpg,23
8561,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8561example.jpg,43
8562,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8562example.jpg,23
8563,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\basketball_8563example.jpg,33
8564,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8564example.jpg,43
8565,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8565example.jpg,23
8566,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8566example.jpg,22
8567,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8567example.jpg,43
8568,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8568example.jpg,23
8569,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8569example.jpg,22
8570,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8570example.jpg,43
8571,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8571example.jpg,23
8572,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\basketball_8572example.jpg,22
8573,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8573example.jpg,43
8574,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8574example.jpg,23
8575,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8575example.jpg,43
8576,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8576example.jpg,23
8577,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\basketball_8577example.jpg,30
8578,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8578example.jpg,43
8579,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8579example.jpg,23
8580,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\basketball_8580example.jpg,30
8581,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8581example.jpg,43
8582,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8582example.jpg,23
8583,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\basketball_8583example.jpg,30
8584,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8584example.jpg,43
8585,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8585example.jpg,43
8586,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8586example.jpg,23
8587,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\basketball_8587example.jpg,30
8588,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8588example.jpg,43
8589,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8589example.jpg,23
8590,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\basketball_8590example.jpg,30
8591,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8591example.jpg,23
8592,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\basketball_8592example.jpg,30
8593,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8593example.jpg,43
8594,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8594example.jpg,23
8595,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\basketball_8595example.jpg,30
8596,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8596example.jpg,43
8597,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8597example.jpg,23
8598,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8598example.jpg,43
8599,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\basketball_8599example.jpg,30
8600,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8600example.jpg,23
8601,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\basketball_8601example.jpg,30
8602,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8602example.jpg,43
8603,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8603example.jpg,23
8604,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\basketball_8604example.jpg,30
8605,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\basketball_8605example.jpg,23
8606,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\43\basketball_8606example.jpg,43
