,file_name,text
13881,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\13882example.jpg,25
13882,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\51\13883example.jpg,51
13883,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\37\13884example.jpg,37
13884,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\13885example.jpg,3
13885,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\54\13886example.jpg,54
13886,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\13887example.jpg,1
13887,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\18\13888example.jpg,18
13888,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\51\13889example.jpg,51
13889,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\13890example.jpg,7
13890,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\13891example.jpg,15
13891,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\37\13892example.jpg,37
13892,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\13893example.jpg,25
13893,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\17\13894example.jpg,17
13894,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\18\13895example.jpg,18
13895,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\13896example.jpg,3
13896,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\17\13897example.jpg,17
13897,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\37\13898example.jpg,37
13898,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\13899example.jpg,3
13899,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\13900example.jpg,7
13900,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\54\13901example.jpg,54
13901,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\13902example.jpg,24
13902,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\13903example.jpg,25
13903,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\13904example.jpg,15
13904,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\13905example.jpg,1
13905,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\13906example.jpg,7
13906,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\17\13907example.jpg,17
13907,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\13908example.jpg,3
13908,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\54\13909example.jpg,54
13909,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\13910example.jpg,24
13910,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\13911example.jpg,25
13911,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\20\13912example.jpg,20
13912,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\13913example.jpg,1
13913,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\17\13914example.jpg,17
13914,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\13915example.jpg,15
13915,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\13916example.jpg,25
13916,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\13917example.jpg,3
13917,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\13918example.jpg,24
13918,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\37\13919example.jpg,37
13919,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\13920example.jpg,3
13920,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\13921example.jpg,1
13921,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\13922example.jpg,1
13922,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\13923example.jpg,7
13923,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\51\13924example.jpg,51
13924,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\13925example.jpg,3
13925,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\37\13926example.jpg,37
13926,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\51\13927example.jpg,51
13927,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\13928example.jpg,7
13928,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\13929example.jpg,25
13929,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\17\13930example.jpg,17
13930,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\13931example.jpg,15
13931,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\13932example.jpg,3
13932,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\13933example.jpg,1
13933,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\13934example.jpg,1
13934,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\13935example.jpg,3
13935,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\17\13936example.jpg,17
13936,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\51\13937example.jpg,51
13937,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\13938example.jpg,15
13938,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\13939example.jpg,19
13939,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\13940example.jpg,9
13940,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\13941example.jpg,9
13941,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\13942example.jpg,23
13942,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\13943example.jpg,19
13943,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\13944example.jpg,5
13944,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\13945example.jpg,12
13945,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\13946example.jpg,19
13946,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\13947example.jpg,3
13947,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\13948example.jpg,6
13948,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\13949example.jpg,8
13949,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\13950example.jpg,3
13950,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\13951example.jpg,19
13951,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\13952example.jpg,24
13952,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\13953example.jpg,19
13953,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\13954example.jpg,24
13954,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\13955example.jpg,25
13955,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\13956example.jpg,14
13956,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\13957example.jpg,12
13957,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\13958example.jpg,11
13958,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\13959example.jpg,9
13959,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\13960example.jpg,24
13960,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\13961example.jpg,19
13961,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\13962example.jpg,6
13962,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\13963example.jpg,8
13963,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\13964example.jpg,25
13964,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\17\13965example.jpg,17
13965,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\13966example.jpg,8
13966,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\13967example.jpg,15
13967,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\13968example.jpg,7
13968,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\13969example.jpg,12
13969,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\13970example.jpg,9
13970,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\13971example.jpg,14
13971,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\13972example.jpg,7
13972,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\13973example.jpg,15
13973,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\13974example.jpg,8
13974,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\13975example.jpg,12
13975,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\18\13976example.jpg,18
13976,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\13977example.jpg,6
13977,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\13978example.jpg,19
13978,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\18\13979example.jpg,18
13979,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\13980example.jpg,6
13980,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\13981example.jpg,24
13981,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\13982example.jpg,14
13982,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\13983example.jpg,15
13983,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\13984example.jpg,12
13984,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\13985example.jpg,25
13985,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\13986example.jpg,6
13986,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\13987example.jpg,19
13987,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\13988example.jpg,14
13988,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\13989example.jpg,25
13989,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\13990example.jpg,19
13990,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\13991example.jpg,24
13991,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\13992example.jpg,19
13992,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\13993example.jpg,6
13993,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\13994example.jpg,15
13994,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\13995example.jpg,24
13995,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\13996example.jpg,6
13996,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\13997example.jpg,12
13997,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\13998example.jpg,19
13998,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\13999example.jpg,25
13999,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\14000example.jpg,23
14000,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14001example.jpg,15
14001,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\14002example.jpg,10
14002,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14003example.jpg,15
14003,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14004example.jpg,6
14004,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14005example.jpg,25
14005,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14006example.jpg,3
14006,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\14007example.jpg,8
14007,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14008example.jpg,9
14008,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14009example.jpg,6
14009,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14010example.jpg,25
14010,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14011example.jpg,3
14011,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\14012example.jpg,7
14012,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\14013example.jpg,11
14013,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\14014example.jpg,5
14014,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\14015example.jpg,10
14015,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\14016example.jpg,8
14016,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\14017example.jpg,11
14017,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\14018example.jpg,11
14018,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\14019example.jpg,23
14019,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14020example.jpg,19
14020,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14021example.jpg,9
14021,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14022example.jpg,19
14022,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14023example.jpg,6
14023,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\14024example.jpg,5
14024,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\14025example.jpg,11
14025,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14026example.jpg,9
14026,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14027example.jpg,19
14027,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14028example.jpg,15
14028,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14029example.jpg,9
14029,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14030example.jpg,14
14030,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14031example.jpg,25
14031,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\14032example.jpg,12
14032,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\14033example.jpg,24
14033,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14034example.jpg,9
14034,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14035example.jpg,6
14035,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\18\14036example.jpg,18
14036,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14037example.jpg,6
14037,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14038example.jpg,9
14038,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14039example.jpg,3
14039,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14040example.jpg,25
14040,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14041example.jpg,19
14041,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14042example.jpg,3
14042,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\14043example.jpg,7
14043,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14044example.jpg,15
14044,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\17\14045example.jpg,17
14045,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\18\14046example.jpg,18
14046,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14047example.jpg,25
14047,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14048example.jpg,25
14048,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\17\14049example.jpg,17
14049,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14050example.jpg,15
14050,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\14051example.jpg,8
14051,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\14052example.jpg,10
14052,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\17\14053example.jpg,17
14053,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14054example.jpg,19
14054,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\14055example.jpg,10
14055,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14056example.jpg,15
14056,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\14057example.jpg,23
14057,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14058example.jpg,6
14058,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14059example.jpg,25
14059,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\14060example.jpg,8
14060,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14061example.jpg,14
14061,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\17\14062example.jpg,17
14062,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14063example.jpg,15
14063,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14064example.jpg,6
14064,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14065example.jpg,9
14065,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\18\14066example.jpg,18
14066,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14067example.jpg,3
14067,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14068example.jpg,15
14068,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\14069example.jpg,10
14069,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14070example.jpg,25
14070,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\14071example.jpg,23
14071,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14072example.jpg,19
14072,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\17\14073example.jpg,17
14073,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14074example.jpg,14
14074,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14075example.jpg,6
14075,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\14076example.jpg,23
14076,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14077example.jpg,3
14077,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\14078example.jpg,7
14078,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\14079example.jpg,5
14079,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14080example.jpg,14
14080,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14081example.jpg,14
14081,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14082example.jpg,6
14082,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14083example.jpg,3
14083,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14084example.jpg,6
14084,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14085example.jpg,9
14085,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\14086example.jpg,11
14086,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\14087example.jpg,10
14087,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14088example.jpg,9
14088,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14089example.jpg,25
14089,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14090example.jpg,3
14090,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\14091example.jpg,5
14091,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14092example.jpg,9
14092,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\14093example.jpg,23
14093,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14094example.jpg,19
14094,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\14095example.jpg,5
14095,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\14096example.jpg,11
14096,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14097example.jpg,3
14097,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14098example.jpg,6
14098,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14099example.jpg,14
14099,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14100example.jpg,14
14100,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\20\14101example.jpg,20
14101,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14102example.jpg,6
14102,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14103example.jpg,19
14103,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14104example.jpg,9
14104,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14105example.jpg,6
14105,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\14106example.jpg,24
14106,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\14107example.jpg,1
14107,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14108example.jpg,9
14108,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\14109example.jpg,24
14109,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14110example.jpg,6
14110,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\14111example.jpg,7
14111,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14112example.jpg,6
14112,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14113example.jpg,25
14113,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\14114example.jpg,11
14114,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\20\14115example.jpg,20
14115,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14116example.jpg,25
14116,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14117example.jpg,19
14117,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\20\14118example.jpg,20
14118,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\14119example.jpg,11
14119,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14120example.jpg,19
14120,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14121example.jpg,19
14121,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\18\14122example.jpg,18
14122,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\14123example.jpg,12
14123,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\14124example.jpg,5
14124,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14125example.jpg,14
14125,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\14126example.jpg,24
14126,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14127example.jpg,14
14127,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14128example.jpg,19
14128,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\14129example.jpg,24
14129,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\14130example.jpg,12
14130,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\14131example.jpg,5
14131,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14132example.jpg,6
14132,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\18\14133example.jpg,18
14133,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\14134example.jpg,7
14134,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14135example.jpg,14
14135,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14136example.jpg,14
14136,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14137example.jpg,6
14137,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\14138example.jpg,7
14138,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\14139example.jpg,11
14139,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14140example.jpg,9
14140,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14141example.jpg,6
14141,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\18\14142example.jpg,18
14142,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14143example.jpg,19
14143,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14144example.jpg,25
14144,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14145example.jpg,15
14145,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14146example.jpg,14
14146,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14147example.jpg,19
14147,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14148example.jpg,19
14148,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14149example.jpg,14
14149,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14150example.jpg,25
14150,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14151example.jpg,6
14151,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14152example.jpg,15
14152,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\14153example.jpg,12
14153,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14154example.jpg,15
14154,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14155example.jpg,15
14155,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14156example.jpg,6
14156,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\19\14157example.jpg,19
14157,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14158example.jpg,3
14158,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14159example.jpg,9
14159,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14160example.jpg,15
14160,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14161example.jpg,14
14161,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14162example.jpg,6
14162,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14163example.jpg,3
14163,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14164example.jpg,14
14164,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\20\14165example.jpg,20
14165,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14166example.jpg,14
14166,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\14167example.jpg,7
14167,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\14168example.jpg,9
14168,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14169example.jpg,14
14169,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\14170example.jpg,7
14170,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\14171example.jpg,8
14171,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\14172example.jpg,11
14172,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\14173example.jpg,24
14173,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\20\14174example.jpg,20
14174,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\24\14175example.jpg,24
14175,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\14176example.jpg,11
14176,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14177example.jpg,6
14177,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\14178example.jpg,14
14178,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14179example.jpg,6
14179,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\14180example.jpg,5
14180,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14181example.jpg,15
14181,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14182example.jpg,25
14182,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\14183example.jpg,12
14183,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\14184example.jpg,12
14184,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14185example.jpg,3
14185,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\14186example.jpg,25
14186,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\14187example.jpg,6
14187,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14188example.jpg,15
14188,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\14189example.jpg,15
14189,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\14190example.jpg,3
14190,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\14191example.jpg,12
